"40064854-NGRAMS1.txt","Evidence for a Neuroendocrinological Foundation of Human Affiliation: Plasma Oxytocin Levels across Pregnancy and the Postpartum Period Predict Mother-Infant Bonding"
"40064930-NGRAMS1.txt","What Do Cross-National Comparisons of Personality Traits Tell Us? The Case of Conscientiousness"
"40064940-NGRAMS1.txt","Is Happiness Having What You Want, Wanting What You Have, or Both?"
"40064980-NGRAMS1.txt","Interracial Roommate Relationships: An Experimental Field Test of the Contact Hypothesis"
"40575014-NGRAMS1.txt","Pride: Adaptive Social Emotion or Seventh Sin?"
"40575036-NGRAMS1.txt","From Assets to School Outcomes: How Finances Shape Children's Perceived Possibilities and Intentions"
"40575068-NGRAMS1.txt","I'll Know What You're Like When I See How You Feel: How and When Affective Displays Influence Behavior-Based Impressions"
"40575133-NGRAMS1.txt","Neural Correlates of Reward Processing in Adolescents With a History of Inhibited Temperament"
"40575202-NGRAMS1.txt","Evidence That Self-Relevant Motives and Metaphoric Framing Interact to Influence Political and Social Attitudes"
"40575215-NGRAMS1.txt","Visual Parsing After Recovery From Blindness"
"41062264-NGRAMS1.txt","How Implicit Beliefs Influence Trust Recovery"
"41062420-NGRAMS1.txt","Gesture Changes Thought by Grounding It in Action"
"41062458-NGRAMS1.txt","Rapid Assimilation of External Objects Into the Body Schema"
"41320041-NGRAMS1.txt","The Push and Pull of Temptation: The Bidirectional Influence of Temptation on Self-Control"
"25835427-NGRAMS1.txt","Inhibitory Spillover: Increased Urination Urgency Facilitates Impulse Control in Unrelated Domains"
"40062980-NGRAMS1.txt","Sex Differences in Jealousy in Evolutionary and Cultural Perspective: Tests from the Netherlands, Germany, and the United States"
"40063012-NGRAMS1.txt","Perceived Continuity of Occluded Visual Objects"
"40063073-NGRAMS1.txt","Reconfirmation of the Short-Term Storage Concept"
"40063173-NGRAMS1.txt","The Trouble with Change: Self-Verification and Allegiance to the Self"
"40063382-NGRAMS1.txt","Stereotype Susceptibility: Identity Salience and Shifts in Quantitative Performance"
"40063400-NGRAMS1.txt","Some Beginnings of Word Comprehension in 6-Month-Olds"
"40063480-NGRAMS1.txt","Behavioral Goals Constrain the Selection of Visual Information"
"40063544-NGRAMS1.txt","The Moses, Mega-Moses, and Armstrong Illusions: Integrating Language Comprehension and Semantic Memory"
"40063659-NGRAMS1.txt","Seeing Mountains in Mole Hills: Geographical-Slant Perception"
"40063696-NGRAMS1.txt","Chimpanzees (Pan troglodytes) Recognize Spatial and Object Correspondences between a Scale Model and Its Referent"
"40063877-NGRAMS1.txt","Attentional Mechanisms Linking Rejection to Hostile Reactivity: The Role of \"Hot\" versus \"Cool\" Focus"
"40063881-NGRAMS1.txt","The Phonological-Similarity Effect Differentiates between Two Working Memory Tasks"
"40063883-NGRAMS1.txt","Infant Timekeeping: Attention and Temporal Estimation in 4-Month-Olds"
"40063889-NGRAMS1.txt","Perceiving an Object and Its Context in Different Cultures: A Cultural Look at New Look"
"40063890-NGRAMS1.txt","On the Broad Applicability of the Affective Circumflex: Representations of Affective Knowledge among Schizophrenia Patients"
"40063912-NGRAMS1.txt","Fitting the Mind to the World: Face Adaptation and Attractiveness Aftereffects"
"40063985-NGRAMS1.txt","Ambiguity in Social Categorization: The Role of Prejudice and Facial Affect in Race Categorization"
"40064038-NGRAMS1.txt","Which Route to Recovery? Controlled Retrieval and Accessibility Bias in Retroactive Interference"
"40064152-NGRAMS1.txt","Independent Processing of Parts and of Their Spatial Organization in Complex Visual Objects"
"40064298-NGRAMS1.txt","When Asking \"Why\" Does Not Hurt: Distinguishing Rumination from Reflective Processing of Negative Emotions"
"40064416-NGRAMS1.txt","Integrating Gaze Direction and Expression in Preferences for Attractive Faces"
"40064532-NGRAMS1.txt","Don't Talk about Pink Elephants! Speakers' Control over Leaking Private Information during Language Production"
"40064708-NGRAMS1.txt","Voluntary Action Influences Visual Competition"
"40064710-NGRAMS1.txt","Moniker Maladies: When Names Sabotage Success"
"40064818-NGRAMS1.txt","God Is Watching You: Priming God Concepts Increases Prosocial Behavior in an Anonymous Economic Game"
"40064821-NGRAMS1.txt","The Soft Embodiment of Culture: Camera Angles and Motion through Time and Space"
"40064913-NGRAMS1.txt","A Word-Order Constraint on Phonological Activation"
"40575047-NGRAMS1.txt","Are Probabilities Overweighted or Underweighted When Rare Outcomes Are Experienced (Rarely)?"
"40575076-NGRAMS1.txt","Prelinguistic Infants, but Not Chimpanzees, Communicate About Absent Entities"
"41062236-NGRAMS1.txt","Do Green Products Make Us Better People?"
"41062256-NGRAMS1.txt","Being Moved: Valence Activates Approach-Avoidance Behavior Independently of Evaluation and Approach-Avoidance Intentions"
"41062433-NGRAMS1.txt","The Role of Brain-Derived Neurotrophic Factor Genotype, Parental Depression, and Relationship Discord in Predicting Early-Emerging Negative Emotionality"
"41319997-NGRAMS1.txt","Finding Levels of Abstraction in Speech Production: Evidence From Sound-Production Impairment"
"41319998-NGRAMS1.txt","Cross-Modal Training Induces Changes in Spatial Representations Early in the Auditory Processing Pathway"
"40062842-NGRAMS1.txt","From Laboratories to Collaboratories: A New Organizational Form for Scientific Collaboration"
"40062876-NGRAMS1.txt","Choices from Identical Options"
"40063176-NGRAMS1.txt","Listening to Smoking Researchers: Negative Affect and Drug Abuse Treatment"
"40063198-NGRAMS1.txt","The Credible Shrinking Room: Very Young Children's Performance with Symbolic and Nonsymbolic Relations"
"40063251-NGRAMS1.txt","Chronic Noise Exposure and Physiological Response: A Prospective Study of Children Living under Environmental Stress"
"40063354-NGRAMS1.txt","Reflexive Attention Modulates Processing of Visual Stimuli in Human Extrastriate Cortex"
"40063416-NGRAMS1.txt","Comparison, Grouping, and Preference"
"40063436-NGRAMS1.txt","Distinguishing Language from Thought: Experimental Evidence That Syntax Is Lexically Rather than Conceptually Represented"
"40063442-NGRAMS1.txt","Inhibition of Return Is a Foraging Facilitator in Visual Search"
"40063631-NGRAMS1.txt","Higher-Education Administrators: When the Future Does Not Make a Difference"
"40063770-NGRAMS1.txt","Visual Search Is Modulated by Action Intentions"
"40063790-NGRAMS1.txt","Psychological Models of Professional Decision Making"
"40063850-NGRAMS1.txt","Constrained Formation of Object Representations"
"40063962-NGRAMS1.txt","Why the Sunny Side Is up: Associations between Affect and Vertical Position"
"40064045-NGRAMS1.txt","False Memories in Children: Evidence for a Shift from Phonological to Semantic Associations"
"40064058-NGRAMS1.txt","Automatic Semantic Activation Is No Myth: Semantic Context Effects on the N400 in the Letter-Search Task in the Absence of Response Time Effects"
"40064074-NGRAMS1.txt","How Many Variables Can Humans Process?"
"40064177-NGRAMS1.txt","Psychological Defense in Anticipation of Anxiety: Eliminating the Potential for Anxiety Eliminates the Effect of Mortality Salience on Worldview Defense"
"40064246-NGRAMS1.txt","Reversibility of the Other-Race Effect in Face Recognition during Childhood"
"40064312-NGRAMS1.txt","Visual Memory Decay Is Deterministic"
"40064364-NGRAMS1.txt","Detecting Silent Pauses in Speech: A New Tool for Measuring On-Line Lexical and Semantic Processing"
"40064381-NGRAMS1.txt","Culture and the Physical Environment: Holistic versus Analytic Perceptual Affordances"
"40064466-NGRAMS1.txt","Dehumanizing the Lowest of the Low: Neuroimaging Responses to Extreme Out-Groups"
"40064521-NGRAMS1.txt","Visual Control of Action without Retinal Optic Flow"
"40064574-NGRAMS1.txt","Sleep-Associated Changes in the Mental Representation of Spoken Words"
"40064715-NGRAMS1.txt","Picture Yourself at the Polls: Visual Perspective in Mental Imagery Affects Self-Perception and Behavior"
"40064925-NGRAMS1.txt","Emotional Valence and Arousal Interact in Attentional Control"
"40064931-NGRAMS1.txt","Naming Practices and the Acquisition of Key Biological Concepts: Evidence from English and Indonesian"
"40065003-NGRAMS1.txt","Intelligence Correlations between Brothers Decrease with Increasing Age Difference: Evidence for Shared Environmental Effects in Young Adults"
"40065026-NGRAMS1.txt","Tonic Activity Level in the Right Prefrontal Cortex Predicts Individuals' Risk Taking"
"40575114-NGRAMS1.txt","Hemispheric Differences in the Recognition of Environmental Sounds"
"41062186-NGRAMS1.txt","Why So Cynical? Asymmetric Feedback Underlies Misguided Skepticism Regarding the Trustworthiness of Others"
"41062241-NGRAMS1.txt","Intention-Mediated Selective Helping in Infancy"
"41062356-NGRAMS1.txt","A Functional Role for Motor Simulation in Identifying Tools"
"41062357-NGRAMS1.txt","Moving the Eye of the Beholder: Motor Components in Vision Determine Aesthetic Preference"
"41062359-NGRAMS1.txt","Do Decisions Shape Preference? Evidence From Blind Choice"
"25835477-NGRAMS1.txt","How Longer Saccade Latencies Lead to a Competition for Salience"
"40062869-NGRAMS1.txt","\"Some Things You Learn Aren't So\": Cohen's Paradox, Asch's Paradigm, and the Interpretation of Interaction"
"40063021-NGRAMS1.txt","Vocal Expression of Emotion: Acoustic Properties of Speech Are Associated with Emotional Intensity and Context"
"40063038-NGRAMS1.txt","Scaling the Episodic Familiarities of Pictures and Words"
"40063070-NGRAMS1.txt","Facilitation of Saccades toward a Covertly Attended Location in Early Infancy"
"40063091-NGRAMS1.txt","Adults Listen Selectively; Infants Do Not"
"40063151-NGRAMS1.txt","Violations of Branch Independence in Judgments of the Value of Gambles"
"40063413-NGRAMS1.txt","A Sociocognitive Analysis of Substance Abuse: An Agentic Perspective"
"40063627-NGRAMS1.txt","Social Dominance Orientation and Group Context in Implicit Group Prejudice"
"40063642-NGRAMS1.txt","Detection of Glass Patterns by Pigeons and Humans: Implications for Differences in Higher-Level Processing"
"40063715-NGRAMS1.txt","Expertise Training with Novel Objects Leads to Left-Lateralized Facelike Electrophysiological Responses"
"40063806-NGRAMS1.txt","Overactive Action Monitoring in Obsessive-Compulsive Disorder: Evidence from Functional Magnetic Resonance Imaging"
"40063858-NGRAMS1.txt","Evolved Sex Differences in the Number of Partners Desired? The Long and the Short of It"
"40063932-NGRAMS1.txt","Why Good Guys Wear White: Automatic Inferences about Stimulus Valence Based on Brightness"
"40064229-NGRAMS1.txt","Deciding to Defect: The Effects of Video-Game Violence on Cooperative Behavior"
"40064244-NGRAMS1.txt","Dynamic Influences of Culture on Cooperation in the Prisoner's Dilemma"
"40064245-NGRAMS1.txt","Investment Behavior and the Negative Side of Emotion"
"40064258-NGRAMS1.txt","Development of Affective Decision Making for Self and Other: Evidence for the Integration of First- and Third-Person Perspectives"
"40064268-NGRAMS1.txt","Mate Choice and Friendship in Twins: Evidence for Genetic Similarity"
"40064433-NGRAMS1.txt","Naps Promote Abstraction in Language-Learning Infants"
"40064499-NGRAMS1.txt","Object Substitution Masking Interferes with Semantic Processing: Evidence from Event-Related Potentials"
"40064608-NGRAMS1.txt","Discrimination of Possible and Impossible Objects in Infancy"
"40064634-NGRAMS1.txt","The Constructive, Destructive, and Reconstructive Power of Social Norms"
"40064707-NGRAMS1.txt","The Other-Race Effect Develops during Infancy: Evidence of Perceptual Narrowing"
"40064745-NGRAMS1.txt","The Unexpected Empirical Consensus among Consensus Methods"
"40064785-NGRAMS1.txt","Fighting Death with Death: The Buffering Effects of Learning That Worldview Violators Have Died"
"40064792-NGRAMS1.txt","Cultural Influences on Neural Substrates of Attentional Control"
"40064855-NGRAMS1.txt","Neuroanatomical Correlates of Handedness for Tool Use in Chimpanzees (Pan troglodytes): Implication for Theories on the Evolution of Language"
"40064960-NGRAMS1.txt","Overconfidence in an Objective Anticipatory Motor Task"
"40064977-NGRAMS1.txt","Induced Perceptual Grouping"
"40065002-NGRAMS1.txt","Cold and Lonely: Does Social Exclusion Literally Feel Cold?"
"40065006-NGRAMS1.txt","The Comparative Mind-Set: From Animal Comparisons to Increased Purchase Intentions"
"40575027-NGRAMS1.txt","Going With the Flow: Preschoolers Prefer Nondissenters as Informants"
"40575102-NGRAMS1.txt","Moving Beyond Deliberative Control of Impulses: The Effect of Construal Levels on Evaluative Associations in Self-Control Conflicts"
"40575211-NGRAMS1.txt","Self-Affirmation Enhances Attentional Bias Toward Threatening Components of a Persuasive Message"
"41062272-NGRAMS1.txt","How to Seem Telepathic: Enabling Mind Reading by Matching Construal"
"41062299-NGRAMS1.txt","Harsh Family Climate in Early Life Presages the Emergence of a Proinflammatory Phenotype in Adolescence"
"41320007-NGRAMS1.txt","Shared Language: Overlap and Segregation of the Neuronal Infrastructure for Speaking and Listening Revealed by Functional MRI"
"40062339-NGRAMS1.txt","The Vocabularies of Academia"
"40063182-NGRAMS1.txt","Egocentric Action in Early Infancy: Spatial Frames of Reference for Saccades"
"40063674-NGRAMS1.txt","Paying Attention to Time as One Gets Older"
"40063778-NGRAMS1.txt","He Said, She Said: A Quasi-Signal Detection Analysis of Daily Interactions between Close Relationship Partners"
"40063792-NGRAMS1.txt","Imagination Can Create False Autobiographical Memories"
"40063811-NGRAMS1.txt","Nonverbal \"Accents\": Cultural Differences in Facial Expressions of Emotion"
"40063828-NGRAMS1.txt","Mimicry and Prosocial Behavior"
"40063949-NGRAMS1.txt","Paying Attention to Meaning"
"40063964-NGRAMS1.txt","Near-Death Experiences and the Temporal Lobe"
"40064041-NGRAMS1.txt","Receptive Fields for Flexible Face Categorizations"
"40064212-NGRAMS1.txt","Toddlers' Representations of Space: The Role of Viewer Perspective"
"40064281-NGRAMS1.txt","The Least Likely of Times: How Remembering the Past Biases Forecasts of the Future"
"40064342-NGRAMS1.txt","An Asymmetry between Memory Encoding and Retrieval: Revelation, Generation, and Transfer-Appropriate Processing"
"40064386-NGRAMS1.txt","Stability in Cognition across Early Childhood: A Developmental Cascade"
"40064481-NGRAMS1.txt","Becoming a Face Expert"
"40064515-NGRAMS1.txt","Psychological Resilience after Disaster: New York City in the Aftermath of the September 11th Terrorist Attack"
"40064599-NGRAMS1.txt","Postidentification Feedback Affects Real Eyewitnesses"
"40064617-NGRAMS1.txt","Processing of Invisible Stimuli: Advantage of Upright Faces and Recognizable Words in Overcoming Interocular Suppression"
"40064651-NGRAMS1.txt","Asymmetric Discounting in Intertemporal Choice: A Query-Theory Account"
"40064972-NGRAMS1.txt","\"Perceptual Scotomas\": A Functional Account of Motion-Induced Blindness"
"40575091-NGRAMS1.txt","Adaptive Memory: Fitness Relevance and the Hunter-Gatherer Mind"
"40575145-NGRAMS1.txt","Six of One, Half Dozen of the Other: Expanding and Contracting Numerical Dimensions Produces Preference Reversals"
